"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.99313046427988e-11,0.968220926456387,0.33,0.289,8.68226356848374e-07,"T_cells","RSBN1"
1.22059851222103e-10,0.93272917553831,0.258,0.212,2.65394734512218e-06,"T_cells","CSGALNACT2"
1.31631413355633e-10,0.862657470852779,0.333,0.289,2.86206182059154e-06,"T_cells","PRMT9"
1.82838030489181e-10,0.969194946472174,0.286,0.243,3.97544729692627e-06,"T_cells","AHR"
2.01117691041089e-10,0.743188101641548,0.433,0.406,4.3729019563064e-06,"T_cells","NCK2"
2.84633675721522e-10,1.00876631192909,0.328,0.3,6.18879001121305e-06,"T_cells","SLC1A5"
2.97511952240504e-10,0.270760823202701,0.179,0.259,6.46880237756528e-06,"T_cells","PSEN1"
3.47371597985604e-10,0.881642550542352,0.349,0.316,7.55290065500098e-06,"T_cells","MSL3"
3.99769473667627e-10,0.352298503430699,0.897,0.96,8.6921876659552e-06,"T_cells","HNRNPU"
4.05850485061375e-10,0.548891027622459,0.479,0.439,8.82440709668948e-06,"T_cells","CLEC2D"
5.24442373497104e-10,0.273890421090992,0.183,0.265,1.14029505269475e-05,"T_cells","MON2"
5.88774657375558e-10,0.866766676801181,0.26,0.216,1.28017273753168e-05,"T_cells","BTN3A2"
6.00490247508243e-10,0.816126233878797,0.345,0.311,1.30564594515717e-05,"T_cells","MLLT6"
6.12672720138684e-10,0.642506525105081,0.543,0.566,1.33213429539754e-05,"T_cells","NDUFV2"
6.41416922928361e-10,0.884910543036696,0.343,0.303,1.39463281552314e-05,"T_cells","ITGB2-AS1"
6.66589479944488e-10,0.524688435726244,0.553,0.57,1.4493655062433e-05,"T_cells","SUN2"
7.3156479280202e-10,0.427529532019272,0.564,0.563,1.59064132898943e-05,"T_cells","CCND3"
2.01995076832769e-09,1.04126581932135,0.493,0.492,4.39197895557489e-05,"T_cells","DNAJA4"
2.39666099886e-09,0.836717148768096,0.506,0.508,5.21106000982129e-05,"T_cells","SYAP1"
2.79460698276983e-09,0.515056640861372,0.494,0.475,6.07631396263643e-05,"T_cells","XBP1"
5.83589955513139e-09,0.508663972478966,0.622,0.653,0.000126889964027222,"T_cells","EPC1"
6.30630052313612e-09,0.25360364321322,0.205,0.286,0.000137117892274549,"T_cells","UTY"
8.8335843956594e-09,0.548678124383849,0.657,0.685,0.000192068625514822,"T_cells","CHD1"
8.90915034962738e-09,0.80580264436646,0.314,0.28,0.000193711656051948,"T_cells","CHIC2"
9.86503817307704e-09,0.754490046815871,0.385,0.358,0.000214495524997214,"T_cells","SDF4"
1.10111044425699e-08,1.041718486537,0.322,0.292,0.000239414443894797,"T_cells","HERC1"
1.27266281158133e-08,0.53723798297629,0.5,0.496,0.000276715075122128,"T_cells","HCP5"
1.306875156965e-08,0.369691638031257,0.762,0.817,0.000284153865378899,"T_cells","STK17B"
1.57004670245186e-08,0.258242795397289,0.291,0.389,0.000341375254514108,"T_cells","HUWE1"
1.68957691782843e-08,0.347344868986777,0.99,0.998,0.000367364709243436,"T_cells","MTRNR2L12"
1.71510342887351e-08,0.473228918112516,0.734,0.839,0.000372914938539967,"T_cells","SELENOK"
1.71533378760767e-08,0.714791435859058,0.531,0.566,0.000372965025439536,"T_cells","PDCD4"
1.87064998632765e-08,0.25536230788779,0.181,0.255,0.000406735426527221,"T_cells","SREBF1"
2.40389816297203e-08,0.890050952069481,0.382,0.364,0.000522679577575008,"T_cells","RAPGEF6"
3.34100534594523e-08,0.252343667573626,0.25,0.341,0.000726434792368872,"T_cells","CDK12"
5.86241048718782e-08,0.910602549952473,0.302,0.273,0.00127466391222925,"T_cells","ATP2A2"
5.97129706096557e-08,0.364544503218839,0.781,0.857,0.00129833911996574,"T_cells","MBNL1"
6.53444655578986e-08,0.737547750024117,0.288,0.252,0.00142078471462539,"T_cells","TNFRSF1B"
7.27089511247735e-08,0.841104398569762,0.34,0.315,0.00158091072430595,"T_cells","MED29"
7.61476270537485e-08,0.713560694773216,0.266,0.229,0.00165567785502965,"T_cells","VSIR"
8.49080628125015e-08,0.973926466025194,0.287,0.257,0.00184615600973222,"T_cells","UAP1"
9.16344944830107e-08,0.521071239774092,0.549,0.567,0.0019924088135441,"T_cells","PNPLA2"
9.21858696987104e-08,0.996037523463973,0.335,0.311,0.00200439736485906,"T_cells","VMP1"
1.02635404759158e-07,0.62966374444997,0.429,0.419,0.00223160160567838,"T_cells","HERPUD2"
1.12758589370737e-07,0.583204425828807,0.346,0.479,0.00245171000868793,"T_cells","RNF19A"
1.35059406721358e-07,0.547108048862009,0.71,0.742,0.00293659668034249,"T_cells","ADGRE5"
1.49449373051816e-07,0.889433631716272,0.265,0.23,0.00324947771826564,"T_cells","SESN2"
1.85660190141529e-07,0.276845621128884,0.294,0.393,0.00403680951424726,"T_cells","WASHC1"
1.9243531502878e-07,0.539358760191263,0.389,0.368,0.00418412105467076,"T_cells","OCIAD2"
1.99138143539398e-07,0.588974723859824,0.43,0.426,0.00432986065497714,"T_cells","PSMA1"
2.08982857174641e-07,0.588770459524026,0.341,0.314,0.00454391426354822,"T_cells","MRPL57"
3.55856105345507e-07,0.354704896570722,0.477,0.443,0.00773737929852735,"T_cells","HMCES"
3.56024699205593e-07,0.57389085833109,0.524,0.533,0.0077410450348272,"T_cells","PNP"
3.82436055161892e-07,0.573523957445804,0.518,0.536,0.00831530714738502,"T_cells","ARL6IP5"
4.89601246726882e-07,0.620252017156115,0.276,0.235,0.0106453999075826,"T_cells","PLIN2"
5.01331651117322e-07,0.460506449903005,0.668,0.733,0.0109004540902439,"T_cells","ARF4"
6.09344443748143e-07,0.77527886895185,0.276,0.245,0.0132489762404159,"T_cells","SNRK"
6.4375278043133e-07,0.627366604915768,0.313,0.274,0.0139971167049184,"T_cells","RGS1"
6.55374938754435e-07,0.678839828512628,0.362,0.341,0.0142498172933377,"T_cells","RASA2"
6.94976667823603e-07,0.472183620585455,0.646,0.71,0.0151108776884886,"T_cells","TRIM28"
7.63621046253489e-07,0.776014064720339,0.482,0.496,0.0166034124086896,"T_cells","ASXL1"
8.1983077041256e-07,0.745191341638743,0.365,0.353,0.0178255804410803,"T_cells","RBMS1"
1.10033638434318e-06,0.288202924036572,0.605,0.62,0.0239246140047737,"T_cells","GYPC"
1.19218313323357e-06,0.398186664314273,0.185,0.251,0.0259216378658975,"T_cells","DDHD1"
1.22301565758322e-06,0.581449492568498,0.443,0.446,0.026592029442832,"T_cells","PITHD1"
1.38311931945475e-06,1.01987114558934,0.391,0.378,0.0300731633629047,"T_cells","AREG"
1.4408211145134e-06,0.432346161738798,0.479,0.477,0.0313277734928649,"T_cells","DAD1"
